"SID","freq","hourBlock","day","beepvar","A_rude","E_quiet","C_lazy","N_relaxed","N_depressed","E_outgoing","A_kind","C_reliable","N_worried"
"10372",95,3,25,99,2,3,1,3,2,4,5,5,1
"10372",95,4,25,100,3,4,4,3,3,1,3,4,3
"10372",95,2,26,102,2,5,1,5,2,1,3,4,2
"10372",95,3,26,103,1,5,1,5,1,1,4,4,2
"10372",95,4,26,104,2,5,2,4,2,3,2,2,2
"10372",95,2,27,106,1,4,4,2,3,2,4,3,5
"10372",95,3,27,107,2,3,4,4,2,3,4,4,2
"10372",95,2,28,110,1.29411764705882,5,5,5,1,1,2.76470588235294,1,1
"10372",95,3,28,111,1,5,3,3,4,1,3,4,4
"10372",95,4,28,112,1,5,4,3,3,2,4,4,2
"10378",14,2,1,2,3,2,4,3,3,4,3,4,2
"10378",14,2,1,2,2,2,2,3,2,3,2,3,2
"10378",14,2,2,6,1.29411764705882,5,2,3,3,3,2.76470588235294,3,2
"10378",14,1,3,9,1,2,2,3,2,3,4,2,2
"10378",14,2,3,10,2,2,2,4,2,4,4,3,2
"10378",14,2,4,14,1.29411764705882,5,5,1,1,1,2.76470588235294,1,1
"10378",14,4,4,16,5,3,2,2,3,4,5,5,5
"10378",14,1,5,17,1.29411764705882,5,5,5,3,1,2.76470588235294,1,3
"10378",14,3,5,19,1.29411764705882,5,5,3,4,1,2.76470588235294,2,3
"10378",14,2,7,26,1.29411764705882,2,2,4,4,3,2.76470588235294,4,2
"10378",14,2,8,30,5,1,1,1,3,5,3,5,4
"10378",14,3,8,31,3,3,5,3,2,3,2,3,2
"10378",14,1,10,37,4,5,3,1,3,3,4,5,3
"10378",14,3,10,39,1,5,1,3,2,1,1,5,2
"10383",13,2,1,2,2,3,3,3,1,4,3,5,4
"10383",13,2,2,6,1.29411764705882,2,3,3,1,1,2.76470588235294,3,3
"10383",13,3,2,7,1.29411764705882,1,4,3,3,1,2.76470588235294,1,5
"10383",13,4,2,8,1.29411764705882,4,2,2,2,1,2.76470588235294,3,3
"10383",13,2,3,10,1,2,2,5,1,1,1,3,2
"10383",13,3,3,11,1,1,3,5,2,1,3,1,3
"10383",13,4,3,12,1.29411764705882,3,3,3,2,1,2.76470588235294,1,5
"10383",13,1,4,13,1,3,1,5,1,1,3,5,1
"10383",13,2,4,14,1,3,3,5,2,1,5,5,5
"10383",13,3,4,15,1,5,3,3,2,1,1,1,5
"10383",13,4,4,16,1.29411764705882,5,1,3,2,1,2.76470588235294,1,5
"10383",13,4,5,20,1.29411764705882,5,3,3,2,1,2.76470588235294,2,5
"10383",13,1,8,29,1,4,3,5,1,2,5,5,5
"10397",89,1,1,0,3,3,3,5,1,4,2,4,2
"10397",89,1,1,1,2,4,2,4,1,3,3,3,2
"10397",89,1,2,5,2,5,2,4,1,3,3,4,2
"10397",89,2,2,6,2,3,3,4,2,3,3,4,2
"10397",89,3,2,7,2,2,2,4,1,3,3,3,2
"10397",89,4,2,8,3,1,5,4,2,5,3,3,2
"10397",89,1,3,9,2,5,3,4,1,3,3,3,1
"10397",89,3,3,11,2,5,2,4,2,1,3,3,1
"10397",89,1,4,13,2,2,3,4,2,5,4,4,1
"10397",89,3,4,15,2,5,3,4,1,2,2,3,1
"10397",89,1,5,17,2,5,3,3,2,2,3,3,2
"10397",89,2,5,18,1.29411764705882,5,2,5,1,1,2.76470588235294,4,1
"10397",89,3,5,19,2,3,2,4,2,3,3,4,2
"10397",89,4,5,20,2,2,4,5,2,4,4,4,2
"10397",89,1,6,21,1.29411764705882,4,2,5,1,1,2.76470588235294,5,2
"10397",89,2,6,22,2,3,3,3,2,3,2,4,2
"10397",89,3,6,23,3,2,2,5,1,3,3,4,2
"10397",89,1,7,25,2,4,2,4,2,2,3,4,2
"10397",89,2,7,26,2,4,3,4,2,1,2,3,2
"10397",89,1,8,29,2,3,3,3,3,2,3,4,2
"10397",89,2,8,30,2,2,4,4,1,4,3,4,2
"10397",89,3,8,31,2,3,3,4,2,3,3,3,2
"10397",89,1,9,33,2,4,4,4,1,3,4,3,1
"10397",89,2,9,34,2,3,2,4,1,3,4,4,1
"10397",89,4,9,36,2,2,2,4,2,4,4,4,1
"10397",89,1,10,37,2,3,2,4,2,2,3,4,1
"10397",89,2,10,38,2,2,2,4,2,4,4,4,2
"10397",89,4,10,40,2,2,2,4,2,4,4,3,2
"10397",89,1,11,41,2,3,2,2,2,2,3,4,2
"10397",89,2,11,42,2,4,2,2,2,1,3,4,3
"10397",89,3,11,43,2,3,4,4,2,2,3,3,2
"10397",89,4,11,44,3,1,4,4,2,4,3,4,1
"10397",89,1,12,45,2,2,3,4,2,2,3,4,3
"10397",89,3,12,47,2,3,3,4,2,3,3,2,2
"10397",89,4,12,48,3,4,3,4,1,2,2,2,1
"10397",89,1,13,49,2,4,2,4,2,2,3,4,2
"10397",89,2,13,50,2,2,2,4,2,3,4,4,2
"10397",89,3,13,51,2,4,3,3,2,3,3,3,2
"10397",89,4,13,52,2,1,1,3,1,4,3,5,2
"10397",89,1,14,53,2,4,2,4,2,3,4,4,1
"10397",89,2,14,54,2,2,3,4,1,4,4,4,2
"10397",89,3,14,55,2,5,2,4,1,2,3,4,2
"10397",89,4,14,56,2,2,2,4,2,3,3,4,1
"10397",89,1,15,57,2,2,3,4,3,2,4,4,2
"10397",89,2,15,58,2,4,2,2,1,2,4,4,3
"10397",89,3,15,59,2,3,2,4,2,3,3,4,2
"10397",89,4,15,60,1.29411764705882,5,2,4,2,1,2.76470588235294,4,1
"10397",89,1,16,61,2,4,3,4,1,3,4,4,2
"10397",89,2,16,62,2,2,3,4,2,4,4,4,2
"10397",89,3,16,63,2,2,4,4,1,4,3,4,1
"10397",89,1,17,65,2,4,3,4,3,2,3,3,2
"10397",89,3,17,67,2,4,3,3,4,2,2,3,2
"10397",89,4,17,68,2,4,2,4,2,2,3,4,2
"10397",89,1,18,69,2,3,3,4,2,4,3,4,2
"10397",89,3,18,71,2,2,3,4,1,4,4,4,1
"10397",89,1,19,73,2,3,2,3,3,2,4,4,2
"10397",89,2,19,74,4,3,2,2,3,2,2,4,2
"10397",89,4,19,76,2,2,2,4,4,3,3,4,4
"10397",89,1,20,77,1,5,2,3,2,1,2,4,2
"10397",89,2,20,78,2,2,2,4,2,4,4,4,2
"10397",89,3,20,79,1.29411764705882,5,2,3,2,1,2.76470588235294,4,2
"10397",89,1,21,81,2,4,2,3,4,2,3,3,3
"10397",89,2,21,82,2,4,2,2,3,2,3,4,3
"10397",89,3,21,83,2,4,1,3,2,2,3,4,2
"10397",89,3,22,87,2,3,2,3,4,2,3,4,3
"10397",89,1,23,89,1.29411764705882,5,1,2,2,1,2.76470588235294,4,3
"10397",89,2,23,90,2,4,2,3,2,3,4,4,2
"10397",89,4,23,92,2,5,2,4,3,2,4,4,2
"10397",89,1,24,93,2,3,2,4,4,4,3,4,2
"10397",89,3,24,95,2,4,2,3,3,2,4,4,2
"10397",89,1,25,97,2,4,2,4,2,2,4,4,2
"10397",89,2,25,98,2,1,1,4,2,4,4,4,2
"10397",89,3,25,99,2,5,2,4,2,1,3,4,2
"10397",89,1,26,101,2,3,3,4,2,3,3,4,2
"10397",89,3,26,103,1.29411764705882,4,3,4,4,3,2.76470588235294,4,2
"10397",89,4,26,104,2,3,4,2,4,2,3,4,4
"10397",89,1,27,105,3,4,2,3,3,2,2,4,3
"10397",89,4,27,108,2,2,4,4,2,4,4,4,2
"10397",89,1,28,109,2,2,1,4,1,3,3,4,1
"10397",89,2,28,110,2,2,2,4,1,4,4,4,2
"10397",89,4,28,112,2,2,4,4,2,4,4,4,2
"10397",89,1,29,113,2,2,2,4,1,4,4,4,2
"10397",89,1,30,117,1.29411764705882,4,1,2,2,1,2.76470588235294,4,2
"10397",89,2,30,118,2,4,4,4,2,2,3,4,2
"10397",89,3,34,135,3,4,2,3,2,2,2,3,2
"10397",89,2,35,138,1.29411764705882,5,5,5,2,2,2.76470588235294,5,2
"10397",89,3,36,143,1.29411764705882,5,4,4,1,1,2.76470588235294,4,1
"10397",89,3,42,167,1.29411764705882,4,5,5,1,2,2.76470588235294,5,2
"10397",89,1,43,169,2,3,2,4,2,3,3,4,1
"10413",81,1,1,1,3,2,3,4,2,3,4,3,2
"10413",81,1,3,9,2,3,2,1,4,3,3,3,3
"10413",81,4,8,32,2,2,1,3,2,4,4,3,1
"10413",81,4,10,40,1,4,1,3,1,1,3,5,1
"10413",81,1,11,41,1,3,1,4,1,2,4,3,2
"10413",81,1,13,49,3,4,2,3,1,2,2,3,2
"10413",81,4,13,52,1,4,1,4,2,3,5,5,2
"10413",81,1,14,53,1,1,1,4,1,4,5,5,1
"10413",81,4,14,56,1.29411764705882,5,1,4,2,1,2.76470588235294,5,2
"10413",81,1,15,57,2,4,1,3,1,3,4,5,2
"10413",81,1,17,65,1,4,2,3,1,3,5,4,2
"10413",81,1,18,69,1,2,2,4,2,4,5,4,2
"10413",81,4,18,72,1.29411764705882,4,3,5,1,1,2.76470588235294,4,1
"10413",81,4,19,76,1,5,2,4,2,1,3,4,2
"10413",81,1,22,85,1,3,1,4,1,3,5,4,1
"10413",81,4,24,96,1,2,1,3,1,4,5,4,2
"10413",81,1,25,97,1,2,1,4,1,4,5,5,2
"10413",81,3,25,99,3,1,4,5,1,4,4,1,1
"10413",81,4,25,100,2,3,3,4,1,4,5,3,2
"10413",81,3,26,103,1.29411764705882,5,4,3,3,1,2.76470588235294,2,3
"10413",81,4,26,104,5,2,2,1,2,3,3,3,4
"10413",81,1,27,105,3,5,1,3,1,2,4,3,3
"10413",81,2,27,106,1,2,1,5,1,4,5,5,1
"10413",81,4,27,108,1,5,1,3,2,2,5,5,2
"10413",81,1,29,113,1,2,2,3,2,4,5,4,1
"10413",81,2,29,114,1,2,2,4,1,4,5,4,2
"10413",81,2,32,126,1,2,2,5,1,3,5,5,1
"10413",81,3,32,127,1,4,1,3,2,1,5,5,2
"10413",81,4,32,128,1.29411764705882,5,1,3,1,1,2.76470588235294,4,3
"10413",81,1,34,133,1,3,1,5,1,3,5,4,3
"10413",81,2,34,134,1,5,5,5,1,1,5,3,1
"10413",81,3,34,135,2,4,5,4,1,2,5,3,2
"10413",81,4,34,136,2,3,4,3,2,3,5,4,3
"10413",81,3,36,143,1,2,5,5,1,3,5,3,1
"10413",81,2,37,146,1,3,5,4,1,3,5,3,2
"10413",81,3,37,147,1,5,2,4,1,2,5,4,2
"10413",81,2,38,150,1.29411764705882,5,2,2,2,1,2.76470588235294,4,3
"10413",81,3,38,151,1.29411764705882,5,1,4,2,1,2.76470588235294,5,2
"10413",81,1,39,153,1,2,1,4,1,4,5,4,2
"10413",81,2,39,154,1,3,2,4,2,4,5,5,2
"10413",81,3,39,155,1.29411764705882,4,1,4,1,1,2.76470588235294,5,1
"10413",81,1,41,161,2,4,3,3,2,1,5,3,2
"10413",81,2,42,166,2,2,2,3,1,3,5,3,3
"10413",81,3,42,167,1,4,1,3,2,2,5,4,2
"10413",81,4,42,168,1,5,1,4,4,1,5,4,2
"10413",81,1,43,169,1,4,2,1,3,1,5,1,4
"10413",81,2,43,170,1,5,1,3,2,1,5,5,2
"10413",81,3,43,171,1.29411764705882,4,1,1,2,1,2.76470588235294,3,5
"10413",81,3,48,191,1,3,3,2,5,2,5,2,3
"10413",81,1,49,193,1,3,2,2,4,2,5,4,3
"10413",81,2,49,194,1,5,2,3,2,1,5,5,3
"10413",81,3,49,195,1,1,1,4,4,4,5,4,3
"10413",81,4,49,196,1,5,1,4,2,2,5,5,2
"10413",81,1,50,197,1,3,2,4,2,3,5,5,2
"10413",81,2,50,198,1,2,4,4,2,5,5,4,2
"10413",81,3,50,199,1,4,2,4,2,3,5,4,2
"10413",81,2,51,202,1,3,1,4,1,4,5,5,1
"10413",81,2,52,206,1.29411764705882,5,4,4,1,1,2.76470588235294,3,2
"10413",81,2,53,210,1,1,3,4,1,5,5,4,2
"10413",81,2,54,214,1,5,1,2,1,1,5,5,3
"10413",81,3,54,215,1.29411764705882,5,1,4,2,1,2.76470588235294,5,3
"10413",81,2,55,218,1.29411764705882,5,5,5,1,1,2.76470588235294,2,2
"10413",81,3,55,219,1,2,1,4,1,4,5,5,1
"10413",81,1,56,221,1,2,2,5,1,4,5,4,1
"10413",81,2,56,222,1,2,1,4,1,4,5,5,1
"10413",81,3,56,223,1,2,2,3,2,4,5,4,2
"10413",81,3,58,231,3,4,1,2,3,2,3,4,2
"10413",81,1,59,233,1,5,5,4,3,1,5,3,2
"10413",81,2,59,234,2,4,4,3,4,3,4,4,1
"10413",81,2,60,238,3,2,4,4,3,3,3,2,2
"10413",81,3,60,239,3,3,4,4,3,2,3,2,2
"10413",81,3,61,243,2,4,5,4,1,2,4,2,1
"10413",81,3,62,247,1,3,3,5,1,3,5,4,1
"10413",81,4,62,248,1,3,2,5,2,3,5,4,1
"10413",81,1,63,249,1,3,3,5,1,4,5,3,1
"10413",81,2,63,250,1,3,2,4,1,4,5,4,1
"10413",81,4,63,252,1,4,5,4,1,2,5,3,2
"10413",81,1,64,253,3,4,3,4,2,2,2,2,1
"10413",81,1,65,257,1,3,2,3,1,4,5,3,2
"10413",81,3,67,267,1,3,3,2,1,2,4,3,2
"10413",81,1,70,277,3,3,4,3,1,3,4,3,2
"10422",77,1,1,1,4,2,2,4,1,4,3,4,2
"10422",77,4,3,12,2,3,5,4,3,3,3,3,3
"10422",77,1,4,13,1.29411764705882,4,3,4,2,2,2.76470588235294,2,2
"10422",77,4,5,20,2,5,3,4,2,2,3,2,2
"10422",77,4,6,24,2,3,4,3,2,3,3,4,2
"10422",77,4,7,28,4,4,4,2,3,2,3,2,4
"10422",77,1,8,29,3,4,2,2,3,2,5,2,5
"10422",77,4,10,40,2,3,4,4,2,3,3,4,2
"10422",77,3,11,43,3,4,4,2,3,2,2,2,3
"10422",77,4,11,44,2,5,4,2,4,1,3,2,5
"10422",77,1,12,45,2,4,3,3,3,2,3,2,4
"10422",77,2,13,50,3,4,4,2,4,3,3,2,3
"10422",77,3,13,51,3,3,4,2,3,3,3,2,4
"10422",77,2,14,54,2,3,2,4,2,3,3,4,2
"10422",77,3,15,59,2,5,3,3,2,2,3,3,3
"10422",77,2,16,62,3,3,3,2,2,4,4,4,4
"10422",77,2,18,70,4,5,5,3,4,1,1,2,3
"10422",77,3,18,71,2,5,2,4,1,2,3,3,2
"10422",77,1,19,73,1,3,2,4,1,3,4,4,2
"10422",77,2,20,78,2,3,3,4,1,4,3,4,2
"10422",77,3,20,79,2,4,3,4,1,2,3,3,2
"10422",77,1,21,81,2,3,2,3,2,4,3,4,2
"10422",77,2,21,82,2,3,5,4,1,2,3,4,2
"10422",77,3,21,83,2,2,2,4,1,3,3,4,2
"10422",77,4,21,84,2,3,5,4,2,3,3,3,2
"10422",77,2,24,94,2,3,5,4,2,2,3,3,2
"10422",77,3,24,95,2,3,4,3,2,3,3,3,3
"10422",77,4,24,96,3,2,4,4,2,3,3,3,2
"10422",77,2,25,98,2,4,1,4,1,2,3,3,2
"10422",77,4,25,100,2,2,3,4,2,4,3,4,3
"10422",77,2,26,102,2,3,4,3,2,3,3,4,2
"10422",77,3,26,103,2,5,3,4,2,2,2,4,2
"10422",77,1,27,105,2,4,3,3,2,2,3,3,3
"10422",77,2,27,106,3,4,4,3,2,2,3,3,2
"10422",77,1,28,109,2,3,2,4,2,3,4,4,2
"10422",77,2,28,110,2,3,3,4,2,4,3,4,2
"10422",77,3,29,115,3,3,2,3,2,4,3,4,3
"10422",77,4,29,116,3,4,3,2,3,2,3,3,4
"10422",77,1,30,117,2,4,2,2,2,3,3,4,3
"10422",77,2,30,118,1,4,4,4,2,4,3,2,2
"10422",77,4,31,124,2,2,3,4,2,4,4,4,1
"10422",77,4,32,128,3,3,3,2,3,3,3,3,4
"10422",77,1,33,129,2,2,2,2,1,4,4,3,3
"10422",77,2,33,130,3,3,4,2,2,3,3,2,4
"10422",77,3,33,131,3,4,3,2,3,3,2,4,4
"10422",77,4,33,132,3,2,3,4,2,4,3,4,2
"10422",77,2,34,134,2,3,1,4,1,3,4,4,1
"10422",77,1,35,137,2,3,3,3,2,4,3,2,3
"10422",77,2,35,138,3,3,3,3,2,2,3,3,3
"10422",77,3,35,139,3,3,3,4,2,3,3,4,3
"10422",77,3,36,143,2,3,2,3,1,4,4,3,3
"10422",77,4,36,144,2,3,3,4,2,4,4,2,2
"10422",77,2,37,146,2,4,4,4,2,2,3,3,2
"10422",77,3,39,155,2,4,3,4,2,3,3,3,3
"10422",77,4,39,156,3,5,2,4,2,1,3,1,2
"10422",77,4,40,160,1,5,1,4,1,1,2,2,2
"10422",77,4,41,164,2,3,4,3,2,4,3,3,3
"10422",77,2,42,166,3,3,2,3,1,4,3,4,3
"10422",77,3,42,167,3,4,3,4,2,4,3,4,2
"10422",77,2,43,170,3,3,3,4,2,3,3,3,2
"10422",77,1,44,173,3,3,2,4,1,4,3,4,2
"10422",77,4,46,184,2,3,2,4,2,3,3,3,2
"10422",77,1,47,185,2,3,2,3,2,2,4,3,3
"10422",77,2,47,186,3,3,4,5,2,2,3,3,2
"10422",77,3,47,187,2,3,4,4,2,3,3,4,2
"10422",77,4,47,188,3,4,1,4,1,2,3,2,2
"10422",77,1,48,189,1,3,4,4,2,3,3,3,2
"10422",77,2,48,190,3,2,3,4,2,4,3,3,2
"10422",77,1,49,193,3,4,2,4,2,3,3,4,2
"10422",77,4,49,196,1,4,4,4,2,3,3,2,2
"10422",77,1,50,197,3,3,3,3,2,3,3,3,4
"10422",77,2,54,214,2,3,3,4,1,4,3,4,2
"10422",77,2,55,218,2,3,3,4,3,3,3,4,2
"10422",77,3,55,219,2,4,3,3,2,3,3,3,2
"10422",77,4,55,220,3,2,3,3,2,4,2,3,2
"10422",77,1,56,221,2,3,2,4,2,3,4,3,2
"10422",77,1,57,225,4,4,4,3,2,2,2,3,2
"10432",53,1,1,1,2,4,2,4,1,2,3,4,1
"10432",53,4,1,4,1,2,1,5,1,4,4,4,1
"10432",53,1,2,5,1,3,3,4,1,5,3,5,2
"10432",53,4,2,8,1,5,4,4,1,1,1,5,1
"10432",53,1,3,9,1.29411764705882,5,2,5,1,1,2.76470588235294,3,1
"10432",53,4,3,12,1,4,2,4,1,3,3,5,2
"10432",53,1,4,13,1,2,2,4,1,4,4,5,1
"10432",53,4,4,16,1,4,2,4,1,2,4,4,1
"10432",53,1,5,17,1,3,2,5,1,3,5,5,1
"10432",53,1,6,21,3,5,3,2,1,1,2,4,1
"10432",53,1,7,25,1,3,2,3,1,3,3,4,1
"10432",53,4,7,28,1,5,3,1,4,1,3,1,4
"10432",53,1,8,29,1,2,2,5,1,3,3,3,1
"10432",53,1,9,33,1.29411764705882,5,3,4,1,1,2.76470588235294,3,1
"10432",53,1,10,37,1,1,1,4,1,5,5,5,1
"10432",53,3,10,39,1.29411764705882,5,2,5,1,1,2.76470588235294,5,1
"10432",53,4,10,40,1.29411764705882,5,3,5,1,1,2.76470588235294,4,1
"10432",53,3,11,43,1,3,3,5,1,2,3,5,2
"10432",53,4,11,44,1.29411764705882,5,4,5,1,1,2.76470588235294,5,1
"10432",53,1,12,45,1,3,2,5,1,3,4,5,1
"10432",53,2,12,46,1,3,2,4,1,3,3,4,2
"10432",53,3,12,47,1,3,1,4,1,4,5,5,1
"10432",53,4,12,48,1,1,1,4,1,3,3,5,1
"10432",53,1,13,49,1,3,3,3,2,3,3,5,1
"10432",53,3,13,51,1.29411764705882,5,3,4,1,1,2.76470588235294,5,1
"10432",53,4,13,52,1,5,3,5,1,3,5,5,1
"10432",53,1,14,53,1,3,2,5,1,3,4,5,2
"10432",53,2,14,54,1,2,2,5,1,1,4,5,1
"10432",53,3,14,55,1.29411764705882,5,1,4,1,2,2.76470588235294,4,2
"10432",53,1,15,57,2,3,2,5,1,3,3,4,1
"10432",53,3,15,59,1.29411764705882,3,1,5,1,1,2.76470588235294,5,2
"10432",53,1,16,61,1,2,1,2,1,3,3,3,4
"10432",53,2,16,62,1.29411764705882,4,3,5,1,1,2.76470588235294,5,3
"10432",53,3,16,63,1.29411764705882,5,3,5,1,3,2.76470588235294,5,1
"10432",53,2,17,66,1,1,1,4,1,4,4,4,1
"10432",53,3,17,67,1,3,2,4,1,1,5,5,1
"10432",53,4,17,68,1,1,1,5,1,4,3,5,1
"10432",53,1,18,69,1,1,1,5,1,5,4,4,1
"10432",53,2,18,70,1,4,1,5,1,1,4,5,1
"10432",53,3,18,71,1,5,1,5,1,1,4,5,1
"10432",53,4,18,72,1,5,1,5,1,1,3,5,1
"10432",53,1,19,73,1,3,1,5,1,3,4,5,1
"10432",53,4,19,76,1,4,1,3,1,3,4,5,1
"10432",53,2,20,78,1,5,2,5,1,1,3,5,1
"10432",53,4,21,84,1.29411764705882,5,2,5,1,1,2.76470588235294,5,1
"10432",53,4,22,88,1.29411764705882,5,3,5,1,1,2.76470588235294,5,1
"10432",53,2,23,90,1,3,1,3,1,3,3,3,1
"10432",53,1,26,101,1,2,1,4,1,3,4,5,1
"10432",53,2,27,106,1,5,1,4,1,1,3,5,1
"10432",53,3,28,111,1,5,1,3,1,3,3,5,3
"10432",53,4,28,112,1,5,1,2,1,1,3,5,3
"10432",53,4,32,128,1,3,3,4,1,3,3,5,1
"10432",53,1,33,129,1,5,1,5,1,1,3,4,2
"10437",96,1,1,1,4,2,2,5,1,4,1,3,2
"10437",96,4,1,4,4,2,5,2,1,5,2,3,2
"10437",96,1,2,5,2,5,1,4,2,2,5,4,3
"10437",96,1,3,9,2,2,1,5,2,4,4,4,2
"10437",96,3,3,11,1,1,1,4,1,5,5,5,1
"10437",96,1,4,13,1,2,1,5,1,4,4,4,2
"10437",96,1,5,17,1,4,1,5,1,3,5,5,2
"10437",96,2,5,18,1,5,1,4,1,1,5,5,3
"10437",96,3,5,19,1,3,2,4,1,3,5,4,2
"10437",96,4,5,20,1,3,1,4,1,2,5,4,2
"10437",96,1,6,21,2,2,1,5,1,4,5,4,2
"10437",96,2,6,22,2,3,2,5,1,4,4,4,1
"10437",96,3,6,23,1,1,1,2,4,3,5,4,4
"10437",96,1,7,25,1,2,1,5,1,4,5,4,2
"10437",96,3,7,27,2,5,1,4,2,1,4,4,3
"10437",96,3,8,31,2,4,2,4,3,2,4,4,2
"10437",96,4,8,32,1,5,4,4,1,2,5,4,1
"10437",96,1,9,33,2,1,2,2,2,3,4,4,3
"10437",96,3,9,35,1,3,5,3,1,3,4,3,3
"10437",96,4,9,36,1,3,2,3,1,3,5,4,3
"10437",96,3,10,39,2,1,2,5,1,3,4,4,2
"10437",96,4,10,40,1,3,2,4,2,5,5,5,3
"10437",96,1,11,41,2,3,2,4,2,4,4,4,3
"10437",96,2,11,42,1,2,2,4,1,4,5,5,2
"10437",96,3,11,43,1,3,2,2,1,3,5,5,4
"10437",96,1,12,45,1,2,2,4,1,4,5,4,1
"10437",96,1,13,49,2,3,3,5,1,3,4,4,1
"10437",96,2,13,50,2,4,2,3,2,2,4,4,3
"10437",96,4,13,52,2,2,2,4,1,4,4,4,1
"10437",96,4,15,60,1,1,4,4,2,4,5,3,3
"10437",96,1,16,61,2,2,1,4,1,4,4,4,2
"10437",96,1,17,65,1,2,2,4,1,4,5,5,2
"10437",96,2,17,66,2,4,3,4,1,2,4,4,2
"10437",96,3,17,67,1,2,2,3,1,4,5,4,2
"10437",96,4,17,68,1,2,3,5,1,4,5,5,1
"10437",96,1,18,69,3,2,1,4,1,3,4,4,2
"10437",96,2,18,70,2,4,2,3,1,4,4,4,2
"10437",96,3,18,71,1,5,4,3,1,2,4,1,2
"10437",96,4,19,76,2,5,3,3,1,2,4,4,1
"10437",96,1,20,77,2,2,5,5,1,3,4,3,3
"10437",96,2,20,78,3,3,4,5,1,3,5,3,1
"10437",96,3,20,79,1,2,1,5,1,3,5,5,1
"10437",96,3,21,83,1,3,2,4,1,3,5,4,1
"10437",96,4,21,84,1,2,1,4,1,4,5,4,1
"10437",96,1,22,85,1,1,2,5,1,5,5,5,1
"10437",96,2,22,86,2,2,2,4,2,4,4,3,1
"10437",96,4,22,88,1,2,1,5,1,5,5,5,1
"10437",96,1,23,89,1,1,3,5,1,5,5,4,1
"10437",96,2,23,90,1,2,2,4,1,5,5,4,1
"10437",96,1,24,93,1,3,1,5,1,5,5,4,3
"10437",96,2,25,98,1,5,2,3,1,1,1,4,3
"10437",96,3,25,99,1,4,1,3,2,1,3,4,3
"10437",96,4,25,100,1,1,3,4,1,5,5,4,1
"10437",96,1,26,101,1,3,1,3,1,2,5,5,3
"10437",96,3,26,103,1,5,1,2,2,1,5,5,3
"10437",96,1,27,105,2,4,1,4,1,2,4,4,3
"10437",96,2,27,106,2,5,1,2,1,2,4,4,3
"10437",96,3,27,107,2,1,5,4,1,4,3,3,1
"10437",96,4,27,108,3,3,5,2,2,4,3,3,3
"10437",96,2,28,110,2,3,3,4,1,3,4,3,3
"10437",96,3,28,111,1,4,2,3,2,2,4,3,4
"10437",96,4,28,112,2,1,2,5,1,4,4,4,1
"10437",96,2,29,114,2,4,4,4,1,2,3,3,3
"10437",96,4,29,116,1,4,1,4,1,1,5,4,3
"10437",96,3,30,119,1,1,4,5,1,5,5,5,2
"10437",96,4,30,120,1,3,2,4,1,3,5,4,1
"10437",96,1,31,121,1,1,1,5,1,5,4,4,1
"10437",96,3,31,123,1.29411764705882,4,2,1,2,1,2.76470588235294,3,4
"10437",96,1,32,125,1,4,3,5,1,1,3,4,1
"10437",96,3,32,127,2,2,4,5,1,5,4,4,1
"10437",96,4,32,128,1.29411764705882,5,5,4,1,1,2.76470588235294,1,1
"10437",96,4,33,132,1,4,2,3,1,3,4,4,3
"10437",96,4,34,136,1,2,4,5,1,5,5,5,1
"10437",96,1,35,137,2,5,4,5,1,1,4,4,3
"10437",96,4,35,140,1,2,4,5,1,4,4,4,1
"10437",96,2,36,142,1.29411764705882,5,5,5,1,1,2.76470588235294,1,1
"10437",96,1,37,145,1,2,2,5,1,4,5,4,1
"10437",96,3,37,147,1,1,4,5,1,4,4,4,1
"10437",96,4,37,148,1,2,5,5,1,4,3,3,1
"10437",96,4,38,152,2,2,5,5,1,4,4,3,1
"10437",96,2,39,154,2,3,5,5,1,3,4,3,1
"10437",96,4,39,156,2,2,2,4,1,4,4,4,1
"10437",96,1,40,157,1,2,1,5,1,4,4,4,1
"10437",96,4,40,160,1,2,1,5,1,4,4,4,1
"10437",96,4,41,164,2,1,2,5,1,4,4,4,1
"10437",96,1,42,165,1,2,2,5,1,4,4,3,1
"10437",96,1,43,169,1,3,3,5,1,3,4,3,1
"10437",96,3,43,171,1,5,4,5,1,1,4,3,1
"10437",96,1,44,173,2,3,3,3,2,3,3,3,3
"10437",96,3,44,175,1,1,1,4,1,4,4,4,2
"10437",96,4,44,176,2,3,2,4,1,3,4,4,1
"10437",96,2,45,178,2,3,4,4,2,2,4,2,3
"10437",96,2,46,182,2,3,5,4,1,2,3,1,3
"10437",96,4,47,188,1,1,2,5,1,5,5,4,2
"10437",96,1,48,189,2,5,5,4,1,1,1,2,2
"10437",96,4,48,192,1,2,3,4,1,4,5,4,1
"10445",19,1,1,0,3,3,1,2,2,3,4,5,4
"10445",19,1,1,1,2,2,3,3,2,4,4,4,3
"10445",19,4,1,4,1,2,2,3,1,3,4,4,3
"10445",19,1,4,13,1,3,1,1,1,3,4,4,5
"10445",19,1,6,21,1,2,3,4,1,4,4,5,2
"10445",19,4,7,28,1,3,2,4,1,4,4,4,1
"10445",19,1,8,29,1,5,2,4,1,2,4,5,1
"10445",19,4,10,40,2,4,2,2,2,4,4,4,4
"10445",19,4,11,44,1.29411764705882,5,4,3,2,2,2.76470588235294,4,4
"10445",19,1,12,45,1,2,4,5,1,5,5,5,2
"10445",19,4,13,52,1,5,1,3,1,3,4,5,2
